Date,BAC,BLK,CG,CME,JPM,MET,MS,Portfolio_EQ,Mkt-RF,SMB,HML,RMW,CMA,RF,Frequency,BAC_Excess,BLK_Excess,JPM_Excess,MS_Excess,MET_Excess,CG_Excess,CME_Excess,Portfolio_EQ_Excess
2024-02-27,0.019738303380620537,-0.0068344552657784025,0.020512267479521677,4.548462751359338e-05,0.0004907557854678638,0.008567636658295852,-0.0021033837661177624,0.00577380127136048,0.0507,-0.008199999999999999,-0.034300000000000004,-0.0206,-0.0217,0.0042,Daily,0.015538303380620538,-0.011034455265778401,-0.003709244214532136,-0.006303383766117762,0.004367636658295852,0.016312267479521678,-0.004154515372486406,0.0015738012713604806
2024-02-28,0.0008748310370170826,0.011327905460350158,0.0046745914457561166,0.0063140135822451725,0.005056859950527326,0.002598855964668299,0.006529196527913254,0.00533946485263963,0.0507,-0.008199999999999999,-0.034300000000000004,-0.0206,-0.0217,0.0042,Daily,-0.0033251689629829172,0.0071279054603501585,0.0008568599505273259,0.0023291965279132543,-0.0016011440353317008,0.0004745914457561168,0.0021140135822451727,0.0011394648526396305
2024-02-29,0.013121531434995446,0.0020728492045406586,0.018046261398091394,-0.0022212079831094747,0.009070093720502556,0.005752301851893226,-0.00011617606905517337,0.006532236222551233,0.0507,-0.008199999999999999,-0.034300000000000004,-0.0206,-0.0217,0.0042,Daily,0.008921531434995446,-0.002127150795459341,0.004870093720502557,-0.004316176069055173,0.001552301851893226,0.013846261398091395,-0.006421207983109474,0.002332236222551233
2024-03-01,-0.004936780470035332,0.004292315492177963,-0.005248235172273472,-0.00518698447516982,-0.004146895492503518,-0.00014325420332040432,0.0051008001808445615,-0.0014670048771828605,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,-0.009236780470035332,-7.684507822037015e-06,-0.008446895492503518,0.0008008001808445615,-0.0044432542033204046,-0.009548235172273472,-0.00948698447516982,-0.00576700487718286
2024-03-04,0.023022710979279746,0.023817202228614227,0.007862191473009284,0.0097150444548525,0.007473695014439438,0.002578102284160064,0.04034105484857858,0.016401428754704832,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,0.018722710979279744,0.01951720222861423,0.003173695014439438,0.03604105484857858,-0.001721897715839936,0.003562191473009284,0.0054150444548525,0.012101428754704832
2024-03-05,0.006804516542986358,-0.009064564906114729,0.0023898616327642386,-0.006572255232777802,0.009967301889687027,0.007978340611875127,-0.010158234894284494,0.00019213794916224654,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,0.002504516542986358,-0.013364564906114729,0.005667301889687027,-0.014458234894284494,0.0036783406118751274,-0.0019101383672357614,-0.010872255232777801,-0.004107862050837754
2024-03-06,0.0008473464149838807,0.01036179008560228,0.012722367480499064,-0.0009555515393966911,0.0051840758867195075,0.008056050463173,-0.039709948240028985,-0.0004991242069211346,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,-0.0034526535850161193,0.00606179008560228,0.0008840758867195075,-0.04400994824002898,0.0037560504631730003,0.008422367480499064,-0.005255551539396691,-0.004799124206921135
2024-03-07,0.005911405789830619,0.001564245554910059,0.0201514477366314,-0.023191716627813455,-0.008797057339717342,0.004634345775805924,0.00558785774626525,0.0008372183765589221,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,0.001611405789830619,-0.002735754445089941,-0.013097057339717342,0.00128785774626525,0.0003343457758059236,0.0158514477366314,-0.027491716627813453,-0.003462781623441078
2024-03-08,-0.0008422378076150612,0.005300221687867518,-0.005686040292780476,-0.0025791385415597575,0.0018613090410604415,-0.006324953427845609,0.010394055895633813,0.000303316650680124,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,-0.005142237807615061,0.001000221687867518,-0.0024386909589395583,0.006094055895633813,-0.010624953427845609,-0.009986040292780475,-0.006879138541559757,-0.003996683349319876
2024-03-11,0.00811292349850824,-0.013194691901281301,-0.0110427823122484,0.017638735633091925,0.0003717618414992657,0.011077578005428359,-0.001149605359802011,0.0016877027721708684,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,0.003812923498508239,-0.0174946919012813,-0.003928238158500734,-0.005449605359802011,0.0067775780054283585,-0.0153427823122484,0.013338735633091925,-0.002612297227829132
2024-03-12,0.0019484125905485704,0.005354332958851108,0.004048915677880792,0.004510654361009578,0.008198272922410047,-0.00027888203233945744,0.0012643537661430884,0.003578008606357675,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,-0.00235158740945143,0.0010543329588511077,0.003898272922410047,-0.0030356462338569116,-0.004578882032339458,-0.0002510843221192084,0.00021065436100957836,-0.0007219913936423249
2024-03-13,0.0033316296383616773,-0.0043491304246537415,-0.013920241101892869,0.007366570989762402,0.008079509816880806,0.01357713257627527,0.026078471220407937,0.005737706102163069,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,-0.0009683703616383227,-0.00864913042465374,0.0037795098168808064,0.021778471220407936,0.00927713257627527,-0.018220241101892867,0.0030665709897624016,0.0014377061021630692
2024-03-14,-0.010868153440048323,-0.021030911629272814,-0.026662431938438345,0.00022788125762438012,-0.01797866111223734,-0.010652293066968143,-0.0028017064781796553,-0.01282375377250289,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,-0.015168153440048323,-0.025330911629272812,-0.022278661112237343,-0.007101706478179655,-0.014952293066968143,-0.030962431938438346,-0.00407211874237562,-0.01712375377250289
2024-03-15,-0.007876462178035278,-0.007794909153735518,-0.012704893855193073,-0.008743073251698638,0.012319345134272953,0.006791949688709918,-0.008113790560105999,-0.0037316905965408048,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,-0.012176462178035278,-0.012094909153735518,0.008019345134272953,-0.012413790560105999,0.0024919496887099183,-0.017004893855193073,-0.013043073251698638,-0.008031690596540804
2024-03-18,0.016802467926590597,-0.0028325797764053666,0.009599367332459677,0.006370293394436242,0.012325355912364725,0.0022080216311728047,-0.0047635493842167346,0.005672768148057421,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,0.012502467926590597,-0.007132579776405367,0.008025355912364725,-0.009063549384216735,-0.0020919783688271953,0.005299367332459677,0.0020702933944362423,0.0013727681480574213
2024-03-19,0.0005552526442255905,0.0025583969835655607,0.004212469463372488,-0.011625576606601505,0.005847966025992614,-0.0020699192515028658,0.005216148515431343,0.000670676824926175,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,-0.0037447473557744096,-0.0017416030164344393,0.0015479660259926139,0.0009161485154313429,-0.006369919251502865,-8.753053662751212e-05,-0.015925576606601505,-0.003629323175073825
2024-03-20,0.019786387741933847,0.019245213570124427,0.025771235940614538,-0.012744986940821532,0.013021796992922208,0.013172675980713667,0.032600056987012314,0.01583605432464278,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,0.015486387741933847,0.014945213570124427,0.008721796992922208,0.028300056987012316,0.008872675980713667,0.021471235940614536,-0.01704498694082153,0.01153605432464278
2024-03-21,0.02046932585142526,0.029123480403306465,0.021542880886675848,0.011496244844461784,0.01380935289205781,-0.0012277659316478535,0.02219306748622133,0.016772369490357236,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,0.016169325851425262,0.024823480403306467,0.00950935289205781,0.017893067486221333,-0.005527765931647853,0.017242880886675846,0.007196244844461784,0.012472369490357236
2024-03-22,-0.01233911963099298,-0.020673908078668472,-0.02068105384536137,-0.0073852621936569655,-0.01233328509558812,-0.008773139669982048,-0.01564647933844052,-0.013976035407527213,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,-0.01663911963099298,-0.02497390807866847,-0.01663328509558812,-0.01994647933844052,-0.013073139669982048,-0.024981053845361367,-0.011685262193656966,-0.018276035407527213
2024-03-25,-0.005141450102504569,-0.010505759674698797,0.0008614324174889301,0.0032116958635216067,-0.009196702032596326,0.006450188163319197,-0.008848047978391794,-0.0033098061919802505,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,-0.009441450102504568,-0.014805759674698797,-0.013496702032596326,-0.013148047978391794,0.0021501881633191966,-0.0034385675825110698,-0.0010883041364783933,-0.0076098061919802505
2024-03-26,0.0062206082095410745,0.004876559271305827,-0.00043053654249788,-0.010792678489307891,0.0046598250946873,-0.0005471209570956524,0.0015349836020024845,0.000788805741233609,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,0.0019206082095410745,0.0005765592713058267,0.0003598250946872999,-0.0027650163979975155,-0.004847120957095653,-0.00473053654249788,-0.015092678489307891,-0.003511194258766391
2024-03-27,0.019226093959230306,0.018027374873229186,0.007294720996357427,0.012696212220944065,0.01917838736920473,0.011702503771674108,0.024029592787651866,0.016022126568327383,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,0.014926093959230306,0.013727374873229186,0.014878387369204731,0.019729592787651865,0.007402503771674108,0.0029947209963574273,0.008396212220944065,0.011722126568327383
2024-03-28,0.002904982599932295,-0.0017019252540463432,0.0027751072668611076,-0.0014389943573446687,0.003901880815483275,0.0025668427524377273,0.007034147207105166,0.0022917201472040802,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,Daily,-0.0013950174000677048,-0.006001925254046343,-0.000398119184516725,0.0027341472071051656,-0.0017331572475622727,-0.0015248927331388924,-0.0057389943573446685,-0.00200827985279592
2024-04-01,-0.010604445824208504,-0.0083470415338296,-0.010931457832700381,-0.015305335243600305,-0.00681303516538202,-0.00568328441722713,-0.006713286400684948,-0.00919969805966184,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.015304445824208503,-0.013047041533829599,-0.011513035165382018,-0.011413286400684947,-0.01038328441722713,-0.015631457832700382,-0.020005335243600306,-0.01389969805966184
2024-04-02,-0.005881069599879692,-0.012389380856814167,-0.0008625467312451007,0.013026857782348333,-0.00040215472832359767,-0.006261840793257325,-0.008805830852682097,-0.0030822808256933776,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.010581069599879691,-0.017089380856814166,-0.005102154728323597,-0.013505830852682097,-0.010961840793257325,-0.0055625467312451,0.008326857782348334,-0.007782280825693377
2024-04-03,0.0037465761303104874,-0.002194461535646959,0.010940925489557732,-0.012979558728363524,-0.0028201828665492847,0.00463207922412175,0.0031229766388467294,0.0006354791931824186,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.0009534238696895119,-0.006894461535646958,-0.007520182866549284,-0.00157702336115327,-6.792077587824963e-05,0.0062409254895577325,-0.017679558728363524,-0.004064520806817581
2024-04-04,-0.013986163789261484,-0.02826780672181004,0.002131119897849109,0.0008484229373053139,-0.007637408253798959,-0.0059988416479497585,-0.007772122662086536,-0.008668971462821766,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.01868616378926148,-0.03296780672181004,-0.012337408253798959,-0.012472122662086535,-0.010698841647949757,-0.00256888010215089,-0.0038515770626946855,-0.013368971462821766
2024-04-05,0.005132899916646938,0.00688216269465401,0.0038250360636282944,-0.005339130047296002,0.009158011407322818,0.006406558595368889,0.002056964019185443,0.004017500378501485,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,0.0004328999166469385,0.002182162694654011,0.004458011407322819,-0.0026430359808145565,0.00170655859536889,-0.0008749639363717049,-0.010039130047296,-0.0006824996214985146
2024-04-08,0.010454560953667216,0.007196092372740113,0.006763986326321961,0.007880555944600715,0.0052030557178741835,0.002442488037098458,0.007970815103861746,0.0068445077794520555,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,0.005754560953667217,0.002496092372740114,0.0005030557178741842,0.003270815103861747,-0.0022575119629015413,0.002063986326321962,0.003180555944600715,0.002144507779452056
2024-04-09,0.006114448908696806,0.0007216291858632074,0.007973148164027513,-0.014058335726832186,-0.00672373919230587,-0.012273426339727554,0.009290383937173335,-0.001279413009014964,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,0.0014144489086968066,-0.003978370814136792,-0.01142373919230587,0.004590383937173335,-0.01697342633972755,0.003273148164027514,-0.018758335726832186,-0.0059794130090149635
2024-04-10,-0.029041853804031948,-0.02551224791471859,-0.019200986792179145,0.010526895776089475,-0.008557758829463715,-0.01339881285806834,-0.02616842394168084,-0.01590759833772187,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.03374185380403195,-0.03021224791471859,-0.013257758829463714,-0.03086842394168084,-0.018098812858068337,-0.023900986792179144,0.005826895776089476,-0.02060759833772187
2024-04-11,-0.008219414410703825,0.0029433397092568647,0.006159078830111664,0.003625477535539008,-0.0002047363289647516,-0.01301720130638889,-0.053909652148063675,-0.0089461583027448,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.012919414410703824,-0.0017566602907431346,-0.004904736328964751,-0.05860965214806367,-0.01771720130638889,0.001459078830111665,-0.0010745224644609914,-0.0136461583027448
2024-04-12,-0.015525610691316355,-0.029123624061692218,-0.030963455287279427,-0.015488018630260546,-0.06686427486197717,-0.011904950274293245,-0.007513168870427734,-0.025340443239606675,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.020225610691316356,-0.03382362406169222,-0.07156427486197717,-0.012213168870427733,-0.016604950274293245,-0.035663455287279426,-0.020188018630260547,-0.030040443239606675
2024-04-15,0.004460380771519915,-0.0005373766005569642,-0.011421149099794041,-0.015731595692468757,0.0005469246537835016,-0.010030059731935308,0.009239018698982285,-0.0033534081429241955,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.00023961922848008462,-0.005237376600556964,-0.004153075346216497,0.004539018698982286,-0.014730059731935308,-0.016121149099794042,-0.020431595692468756,-0.008053408142924195
2024-04-16,-0.03596583768304587,-0.017611879519999284,-0.0046496611675857415,0.0012115131039106477,-0.011493352935736575,-0.007371443210285056,0.02441486725816112,-0.007352256307797252,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.040665837683045866,-0.022311879519999283,-0.016193352935736573,0.01971486725816112,-0.012071443210285054,-0.00934966116758574,-0.003488486896089352,-0.01205225630779725
2024-04-17,0.015734768275111454,0.005480664336254845,-0.009588754321567404,0.009351520445868237,-0.00399032703783779,-0.00014528978295699104,0.01049016317810043,0.0039046778704246825,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,0.011034768275111455,0.0007806643362548455,-0.00869032703783779,0.005790163178100431,-0.00484528978295699,-0.014288754321567404,0.004651520445868237,-0.0007953221295753168
2024-04-18,0.015211599897374988,-0.008646955094333228,-0.021515848138564376,0.005884285679025861,0.006476034153289321,0.014834235407573032,0.0019961336208639607,0.0020342122178899366,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,0.010511599897374988,-0.013346955094333228,0.0017760341532893215,-0.0027038663791360386,0.010134235407573033,-0.026215848138564375,0.0011842856790258618,-0.0026657877821100627
2024-04-19,0.0329973262466184,0.0035798032996689753,0.009115665881584231,0.016040431981904375,0.024793674040277686,0.01644729551815553,0.004421856534417006,0.01534229335751803,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,0.0282973262466184,-0.001120196700331024,0.020093674040277686,-0.00027814346558299296,0.01174729551815553,0.004415665881584232,0.011340431981904375,0.010642293357518031
2024-04-22,0.020348641398473376,0.013416633224875869,0.02509111159769672,0.011388212853427193,0.01924313461328717,0.011882340909617019,0.0156499266613628,0.016717143036962877,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,0.015648641398473377,0.00871663322487587,0.01454313461328717,0.0109499266613628,0.0071823409096170195,0.020391111597696722,0.006688212853427194,0.012017143036962878
2024-04-23,0.016820536373682596,0.008528035257978388,0.024692558143899403,0.00596881893647406,0.014310128332975222,0.0036067549435641606,0.017972150931257553,0.013128426131404483,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,0.012120536373682596,0.003828035257978389,0.009610128332975223,0.013272150931257554,-0.0010932450564358387,0.019992558143899403,0.0012688189364740603,0.008428426131404484
2024-04-24,-0.0013040682339989808,-0.0049953379722821704,-0.0045430382538953476,-0.01947159154373391,0.004880405781513567,0.006899339512633441,0.0009594340670800606,-0.0025106938060976206,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.00600406823399898,-0.00969533797228217,0.00018040578151356807,-0.0037405659329199387,0.0021993395126334416,-0.009243038253895348,-0.024171591543733908,-0.00721069380609762
2024-04-25,-0.010757025307734426,-0.006774285129779963,-0.010900498110868658,-0.0002352706600150027,0.0015007958967817514,-0.011340177963841472,-0.01384060545486605,-0.007478152390046261,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.015457025307734426,-0.011474285129779962,-0.003199204103218248,-0.01854060545486605,-0.01604017796384147,-0.015600498110868657,-0.004935270660015002,-0.01217815239004626
2024-04-26,-0.0021123005356486237,0.006879053415262703,0.010683622282457556,-0.007556308152178235,0.0006205413628247179,-0.020799063694367372,0.0029127708046951532,-0.0013388120738505856,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.006812300535648623,0.002179053415262704,-0.0040794586371752815,-0.001787229195304846,-0.02549906369436737,0.0059836222824575565,-0.012256308152178234,-0.006038812073850585
2024-04-29,-0.00742923935504444,-0.002099379592278458,0.004328169250994117,-0.00627757111812009,-0.0010859544314601164,0.018013562106766644,0.0014123309738850215,0.0009802739763918112,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.012129239355044438,-0.006799379592278457,-0.005785954431460115,-0.003287669026114978,0.013313562106766645,-0.00037183074900588257,-0.010977571118120089,-0.003719726023608188
2024-04-30,-0.014485376244505473,-0.008760470239032354,-0.033149865967088146,9.559981875729916e-05,-0.007999602750449817,-0.008684524908136199,-0.013883805104970445,-0.012409720770775021,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,Daily,-0.019185376244505472,-0.013460470239032353,-0.012699602750449816,-0.018583805104970444,-0.013384524908136198,-0.03784986596708814,-0.0046044001812427,-0.017109720770775022
2024-05-01,-0.001622407143547399,-0.004063186689458705,-0.08936781240256346,-0.0075171098898811975,0.0006256498297289979,0.011191994034359673,0.00767626687079841,-0.01186808648436624,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,-0.006022407143547399,-0.008463186689458706,-0.0037743501702710023,0.00327626687079841,0.006791994034359673,-0.09376781240256346,-0.011917109889881199,-0.01626808648436624
2024-05-02,-0.0018961592200744534,0.007185679292137875,-0.009564941293241362,-0.002839830124277387,-0.0010429672874858664,-0.023080093747410314,0.012053085356284313,-0.002740746717723885,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,-0.006296159220074453,0.0027856792921378748,-0.005442967287485867,0.007653085356284312,-0.027480093747410315,-0.013964941293241363,-0.007239830124277388,-0.007140746717723885
2024-05-03,0.009982429500301903,0.009086666861925748,0.011759038679157894,0.0008192053224606599,-0.00601838851548698,0.003978270636280311,0.010628544571105677,0.005747966722249317,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,0.005582429500301903,0.004686666861925748,-0.01041838851548698,0.0062285445711056766,-0.00042172936371968894,0.007359038679157894,-0.0035807946775393406,0.0013479667222493167
2024-05-06,0.01174276685624171,0.013948499502490606,0.022397113115954215,0.0016839780244087476,0.0077907862142134274,0.01721442609238371,0.012206146741731762,0.012426245221060598,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,0.007342766856241709,0.009548499502490607,0.003390786214213427,0.007806146741731762,0.012814426092383709,0.017997113115954214,-0.0027160219755912526,0.008026245221060598
2024-05-07,0.003971976839722718,0.008074161798535638,-0.00023820956498088008,0.0016334103132700183,-0.001302969093247706,0.0009828912147513134,0.010494500164890539,0.0033736802389916633,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,-0.00042802316027728236,0.0036741617985356382,-0.005702969093247706,0.006094500164890539,-0.0034171087852486867,-0.0046382095649808806,-0.0027665896867299818,-0.001026319761008337
2024-05-08,-0.003441149538706884,-0.0033219365548853514,-0.011981855286346078,0.01665979380923264,0.02013492926054414,0.005597615451597872,-0.0015671543541847847,0.0031543203981787933,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,-0.007841149538706883,-0.007721936554885352,0.01573492926054414,-0.0059671543541847845,0.001197615451597872,-0.01638185528634608,0.012259793809232637,-0.001245679601821207
2024-05-09,0.015002087277208248,0.013780439255110284,0.021229093415401974,0.008320743204508983,0.009411247343737406,0.012205205684397027,0.02549809330119571,0.015063844211651375,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,0.010602087277208249,0.009380439255110284,0.005011247343737406,0.02109809330119571,0.007805205684397027,0.016829093415401973,0.003920743204508983,0.010663844211651376
2024-05-10,0.004431173222114719,0.009509332424420246,0.0030636022672456318,-0.02440474583082325,0.006409813427659785,0.002615839511199032,0.0017312730582910514,0.00047946972572960234,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,3.117322211471877e-05,0.005109332424420246,0.0020098134276597844,-0.002668726941708949,-0.0017841604888009684,-0.0013363977327543685,-0.02880474583082325,-0.003920530274270398
2024-05-13,-0.006261391917523084,-0.007989865110879141,-0.01025418870474064,0.006979230146455195,-0.00020141660958370567,-0.004409615998092622,0.002844933353872028,-0.002756044977213139,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,-0.010661391917523085,-0.012389865110879143,-0.004601416609583706,-0.0015550666461279722,-0.008809615998092622,-0.01465418870474064,0.0025792301464551944,-0.007156044977213139
2024-05-14,0.007301381206176322,0.015854330339184843,0.013806585931294135,0.004183447772804697,0.01389192686583282,0.012352428127357058,0.008285470349277626,0.010810795798846787,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,0.0029013812061763214,0.011454330339184842,0.00949192686583282,0.0038854703492776253,0.007952428127357056,0.009406585931294134,-0.00021655222719530343,0.006410795798846787
2024-05-15,0.010852615781667603,0.015741755359971556,0.04076512139070695,-0.012122673346949784,0.002973165295237403,-0.0024581335680166176,0.011405773594068074,0.009593946358097885,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,0.006452615781667603,0.011341755359971555,-0.0014268347047625973,0.007005773594068073,-0.006858133568016618,0.036365121390706946,-0.016522673346949783,0.005193946358097885
2024-05-16,0.007935509807189132,-0.009843606683480095,-0.015092828259143747,0.021236517483874565,0.0017796966297713552,0.004638468487904692,-0.009395343466467736,0.00017977342852116635,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,0.0035355098071891316,-0.014243606683480094,-0.002620303370228645,-0.013795343466467738,0.00023846848790469184,-0.01949282825914375,0.016836517483874564,-0.0042202265714788335
2024-05-17,0.0017832304137002492,0.005568097904273187,-0.008097355700670208,0.0019255249558495125,0.011393224102573154,0.010156451135454702,0.006406397281511321,0.004162224298955988,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,-0.002616769586299751,0.0011680979042731866,0.006993224102573153,0.0020063972815113204,0.005756451135454701,-0.012497355700670208,-0.002474475044150488,-0.00023777570104401187
2024-05-20,-0.012034472338474057,-0.008692761855322223,0.007405854790979107,-0.008812324821944505,-0.0460155422240524,-0.018082225757199318,0.0010970218272250225,-0.012162064339826912,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,-0.016434472338474056,-0.013092761855322224,-0.0504155422240524,-0.0033029781727749777,-0.02248222575719932,0.0030058547909791065,-0.013212324821944506,-0.01656206433982691
2024-05-21,0.021155375637217894,-0.0003230755234349366,0.02324621652561711,-0.004364176264496555,0.019944999256549825,-0.004124221810564614,0.011889579965065001,0.009632099683707675,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,0.016755375637217892,-0.004723075523434937,0.015544999256549823,0.007489579965065001,-0.008524221810564614,0.018846216525617108,-0.008764176264496555,0.005232099683707675
2024-05-22,0.002770259989520853,-0.006631210193155117,-0.015437188977018682,0.005357609399256657,-0.006083120408667837,0.003849993156775716,-0.007811431054026725,-0.003426441155330733,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,-0.0016297400104791472,-0.011031210193155117,-0.010483120408667838,-0.012211431054026726,-0.0005500068432242843,-0.019837188977018683,0.0009576093992566571,-0.007826441155330734
2024-05-23,-0.014950079410630049,-0.019013758250609355,0.005702970868706215,0.002786113105888289,-0.007033927642052365,-0.016883983404414146,-0.018231538033653245,-0.009660600395252095,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,-0.01935007941063005,-0.023413758250609356,-0.011433927642052366,-0.022631538033653247,-0.021283983404414147,0.0013029708687062151,-0.0016138868941117115,-0.014060600395252094
2024-05-24,0.013440071475086681,-0.003383483624840118,0.013332035397910776,0.013349334297930964,0.0190635889609165,0.012345000119596574,0.0005053858144576217,0.009807418920151285,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,0.009040071475086682,-0.007783483624840118,0.014663588960916497,-0.0038946141855423786,0.007945000119596573,0.008932035397910775,0.008949334297930964,0.005407418920151285
2024-05-28,-0.009617886115520375,-0.013506813517053884,-0.03332098920797285,-0.030326904989379646,-0.006046865584419601,-0.02173985653360495,-0.0030357468125217554,-0.01679929468006758,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,-0.014017886115520375,-0.017906813517053883,-0.010446865584419601,-0.007435746812521756,-0.02613985653360495,-0.03772098920797285,-0.034726904989379644,-0.021199294680067583
2024-05-29,-0.015377185659254713,-0.019411665887791446,-0.03207059229062065,-0.012596839391621971,-0.006991743771894023,-0.0076369968976077954,-0.014290400292489817,-0.015482203455897205,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,-0.019777185659254713,-0.023811665887791447,-0.011391743771894024,-0.018690400292489816,-0.012036996897607795,-0.03647059229062065,-0.01699683939162197,-0.019882203455897206
2024-05-30,-0.002327005593120866,0.0069543357918565975,0.02086850898099818,-0.004820128094589804,0.006139292402608223,0.009466652610944247,-0.0004113554616126358,0.0051243286624405625,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,Daily,-0.006727005593120866,0.0025543357918565972,0.0017392924026082227,-0.004811355461612636,0.005066652610944247,0.01646850898099818,-0.009220128094589804,0.0007243286624405623
