Date,V,C,CG,BAC,CB,PYPL,AXP,DFS,CME,USB,EVR,SPGI,WFC,GS,MCO,MS-PF,JPM,FDS,APAM,MMC,BX,KKR,ARES,MFG,BLK
2004-09-24,,397.2309875488281,,31.31753921508789,21.3408203125,,35.17075729370117,,18.05391311645508,18.13160514831543,,28.28955841064453,17.62517738342285,77.11096954345703,30.190210342407227,,24.722007751464844,27.812170028686523,,30.61051368713379,,,,,48.196651458740234
2004-09-27,,392.3722534179687,,31.20357894897461,20.89974021911621,,34.78615951538086,,18.00236701965332,18.042823791503903,,28.102638244628903,17.73939323425293,76.50878143310547,30.51271629333496,,24.3364200592041,27.1733341217041,,30.543476104736328,,,,,47.822696685791016
2004-09-28,,398.67041015625,,31.103899002075195,21.321348190307617,,34.90976333618164,,18.2463436126709,18.221908569335938,,28.253612518310547,17.835573196411133,76.76448822021484,30.18195915222168,,24.49190139770508,26.8707275390625,,30.778076171875,,,,,47.46837615966797
2004-09-29,,402.179443359375,,31.039812088012695,21.272064208984375,,35.2874870300293,,18.15012550354004,18.196317672729492,,28.343481063842773,17.829553604125977,76.94598388671875,30.06204414367676,,24.678485870361328,27.162126541137695,,30.757953643798828,,,,,47.25188827514648
2004-09-30,,396.9611206054687,,30.85467529296875,21.93459701538086,,35.34244155883789,,18.475419998168945,18.48413848876953,,28.645435333251953,17.922731399536133,76.91297912597656,30.28531837463379,,24.709585189819336,27.01082420349121,,30.670833587646484,,,,,48.21635818481445
2004-10-01,,403.7091064453125,,31.445707321166992,22.50404167175293,,35.472930908203125,,,18.72078514099121,,28.40818214416504,18.091049194335938,77.47390747070312,30.76079368591309,,,27.408695220947266,,31.072986602783203,,,,,
2004-10-02,,,,,,,,,9.72907257080078,,,,,,,,24.1429443359375,,,,,,,,38.82241439819336
2004-10-03,,,,,,,,,10.95317554473877,,,,,,,,25.702335357666016,,,,,,,,39.76311111450195
2004-10-04,,402.4494018554687,,31.581016540527344,23.19941520690918,,36.145992279052734,,,18.48413848876953,,28.559144973754883,18.16018295288086,78.25753784179688,30.97990608215332,,,27.571212768554688,,31.408111572265625,,,,,
2004-10-05,,400.5599670410156,,31.844484329223633,23.15013313293457,,36.23527908325195,,13.327507019042969,18.59925842285156,,28.57353401184082,18.136137008666992,77.59766387939453,30.963376998901367,,21.829683303833008,27.302221298217773,,31.253934860229492,,,,,38.558162689208984
2004-10-06,,402.5392456054687,,32.22188186645508,23.15013313293457,,36.680870056152344,,14.5205078125,18.784751892089844,,28.731700897216797,18.229318618774418,78.80201721191406,30.8682861328125,,23.303071975708008,28.305326461791992,,31.17351722717285,,,,,41.56647109985352
2004-10-07,,402.7193908691406,,32.35007095336914,22.848981857299805,,36.54314041137695,,,18.69519805908203,,28.684980392456055,18.1060791015625,78.24105072021484,30.43828773498535,,,28.305326461791992,,31.106475830078125,,,,,
2004-10-08,,400.91986083984375,,32.14355469,22.471193313598633,,35.97850799560547,,15.721014022827148,18.816726684570312,,28.562747955322266,18.178220748901367,77.73787689208984,30.248117446899418,,23.00547218322754,28.09797477722168,,30.81827735900879,,,,,40.3568229675293
2004-10-09,,,,,,,,,16.51104736328125,,,,,,,,24.75310516357422,,,,,,,,48.28852844238281
2004-10-11,,403.6190185546875,,32.33583450317383,22.17550468444824,,36.17130279541016,,22.74321174621582,18.84870147705078,,28.67417907714844,18.169193267822266,77.65538787841797,30.305986404418945,,24.430376052856445,28.14841651916504,,30.838397979736328,,,,,48.55751419067383
2004-10-12,,403.0792541503906,,32.42125701904297,22.104328155517575,,36.29524993896485,,25.505828857421875,18.656824111938477,,28.821557998657227,18.172210693359375,78.0265884399414,30.50443458557129,,23.60243797302246,28.01392936706543,,31.160110473632812,,,,,50.65626525878906
2004-10-13,,396.8710632324219,,32.05098342895508,22.07147979736328,,35.909637451171875,,19.156938552856445,18.60565757751465,,28.69216537475586,18.1060791015625,78.13382720947266,29.77675437927246,,24.61227035522461,27.51517868041992,,31.146604537963867,,,,,46.68107986450195
2004-10-14,,393.18218994140625,,31.47420310974121,19.968910217285156,,35.60667419433594,,19.66549301147461,18.38180351257324,,28.43334197998047,17.877653121948242,76.65725708007812,29.830520629882812,,24.16695213317871,27.660877227783203,,23.530445098876953,,,,,46.27431106567383
2004-10-15,,395.3414001464844,,32.036739349365234,19.15306854248047,,36.1506462097168,,19.60364532470703,18.784751892089844,,28.584314346313477,18.04897117614746,77.671875,30.095117568969727,,24.298656463623047,27.649660110473633,,19.71560859680176,,,,,45.78879928588867
2004-10-18,,397.8608093261719,,32.02961730957031,19.37208366394043,,36.28837203979492,,19.553253173828125,18.829519271850582,,28.88985252380371,18.07902717590332,77.74616241455078,30.11166763305664,,24.46173858642578,27.61604118347168,,17.26465606689453,,,,,45.48698425292969
2004-10-19,,392.1925354003906,,31.588123321533203,18.15107154846191,,35.92341613769531,,19.4421443939209,18.196317672729492,,28.64183235168457,17.838573455810547,76.76448822021484,30.02070426940918,,23.82196617126465,27.48155403137207,,16.27213478088379,,,,,45.998741149902344
2004-10-20,,389.4930725097656,,31.132381439208984,18.616477966308594,,35.88209915161133,,19.12829971313477,17.953279495239258,,28.96894645690918,17.679279327392578,76.17054748535156,30.177804946899418,,23.364093780517575,27.319034576416016,,16.825782775878906,,,,,45.985633850097656
2004-10-21,,386.4341735839844,,31.26767349243164,18.6219482421875,,36.00605010986328,,19.295534133911133,17.908504486083984,,29.698652267456055,17.589109420776367,77.31201171875,30.18195915222168,,23.646345138549805,27.46474266052246,,16.778522491455078,,,,,46.7467041015625
2004-10-22,,382.9252014160156,,31.189359664916992,18.917631149291992,,35.62043762207031,,19.25315284729004,17.8189640045166,,29.878368377685547,17.39674949645996,76.67514038085938,30.053783416748047,,23.502077102661133,27.01082420349121,,18.088397979736328,,,,,46.54330825805664
2004-10-25,,383.1051940917969,,31.06117820739746,19.04903793334961,,35.2210578918457,,19.397470474243164,17.748613357543945,,30.0653018951416,17.387733459472656,76.44353485107422,30.50030517578125,,23.219837188720703,27.01082420349121,,17.838577270507812,,,,,46.228370666503906
2004-10-26,,389.943115234375,,31.23920631408691,20.357677459716797,,35.65486526489258,,18.979398727416992,18.093984603881836,,30.823760986328125,17.643211364746094,77.55186462402344,31.008848190307617,,23.514623641967773,27.291019439697266,,19.492795944213867,,,,,47.822696685791016
2004-10-27,,395.4315185546875,,31.588123321533203,20.313867568969727,,36.18507766723633,,19.502843856811523,17.97886085510254,,31.176029205322266,17.778467178344727,79.4874038696289,31.74479103088379,,23.847057342529297,28.092370986938477,,19.371253967285156,,,,,48.01296615600586
2004-10-28,,398.5833435058594,,31.702064514160156,20.795700073242188,,36.32278823852539,,19.901451110839844,18.157943725585938,,31.118518829345703,17.982852935791016,80.58744049072266,32.203731536865234,,24.135578155517575,27.683279037475582,,19.053924560546875,,,,,47.940792083740234
2004-10-29,,399.5740051269531,,31.894306182861328,20.83950424194336,,36.54314041137695,,20.128244400024418,18.298656463623047,,31.003494262695312,17.949785232543945,81.37321472167969,32.17064666748047,,24.210844039916992,27.929861068725582,,18.675817489624023,,,,,48.222923278808594
2004-11-01,,399.03369140625,,32.12220001220703,20.959957122802734,,36.43294906616211,,,18.34982109069824,,30.66200256347656,18.00689697265625,81.32364654541016,32.385650634765625,,,27.80097198486328,,18.82435607910156,,,,,
2004-11-02,,404.3468627929687,,32.16491699,20.779268264770508,,37.18351745605469,,9.672183990478516,18.298656463623047,,30.590105056762695,17.97382926940918,81.51387786865234,32.604793548583984,,24.62604331970215,27.86821937561035,,18.6487979888916,,,,,38.919715881347656
2004-11-03,,407.8589172363281,,32.499595642089844,21.080425262451172,,37.417667388916016,,10.753507614135742,18.554492950439453,,30.81296730041504,18.419818878173828,82.19208526611328,32.985145568847656,,25.26203727722168,28.069957733154297,,18.804100036621097,,,,,38.60375213623047
2004-11-04,,415.0634765625,,32.93396759033203,21.365150451660156,,37.83768844604492,,,19.008594512939453,,31.477981567382812,18.76194190979004,82.71321868896484,32.99342346191406,,,28.804067611694336,,18.770339965820312,,,,,
2004-11-05,,415.423583984375,,32.72031784057617,21.403478622436523,,37.95473098754883,,13.439315795898438,19.04057884216309,,31.610971450805664,18.786376953125,83.41625213623047,32.81563949584961,,21.69404983520508,29.42049789428711,,18.635303497314453,,,,,38.2911262512207
2004-11-08,,416.5044250488281,,32.734588623046875,21.485614776611328,,37.70683670043945,,15.699292182922363,18.963821411132812,,31.495952606201172,18.81998634338379,82.88691711425781,32.98102569580078,,22.94949722290039,29.868825912475582,,18.473247528076172,,,,,40.72953796386719
2004-11-09,,416.1441650390625,,32.706092834472656,21.5677433013916,,37.617313385009766,,,19.002201080322266,,31.506736755371097,18.801660537719727,83.43281555175781,33.00168991088867,,,30.1826171875,,18.09514808654785,,,,,
2004-11-10,,414.7032165527344,,32.91972732543945,21.43632698059082,,37.71371841430664,,19.04239845275879,19.12372589111328,,31.06459617614746,18.786376953125,83.33356475830078,32.91073989868164,,24.70008659362793,30.06495475769043,,18.52727508544922,,,,,47.34375
2004-11-11,,416.5944519042969,,33.54637145996094,21.5677433013916,,38.14064025878906,,22.839427947998047,19.270830154418945,,30.985517501831055,18.984941482543945,85.19461822509766,32.972747802734375,,24.57463836669922,29.42610740661621,,18.59479331970215,,,,,48.74779510498047
2004-11-12,,423.8888244628906,,33.781341552734375,21.463701248168945,,38.30590057373047,,,19.494688034057617,,31.327014923095703,19.113237380981445,86.567626953125,33.20014572143555,,,30.17703437805176,,18.68931579589844,,,,,
2004-11-15,,420.2866516113281,,33.70301437,21.51299095153809,,38.56068801879883,,24.09937286376953,19.405149459838867,,31.1292781829834,19.107120513916016,86.5345458984375,33.411006927490234,,24.562095642089844,29.538183212280273,,18.905384063720703,,,,,49.04301834106445
2004-11-16,,414.7032165527344,,33.30426788330078,21.20087623596191,,38.395416259765625,,23.023834228515625,19.226058959960938,,31.057397842407227,18.99410057067871,85.79014587402344,33.57223892211914,,24.129310607910156,29.07304954528809,,18.58803939819336,,,,,49.3382682800293
2004-11-17,,415.87396240234375,,33.17607116699219,21.18993377685547,,38.58824157714844,,23.202516555786133,19.20687484741211,,30.906435012817383,19.079633712768555,86.60899353027344,33.73379135131836,,24.00385856628418,29.51015853881836,,18.58803939819336,,,,,49.55477142333984
2004-11-18,,413.4424743652344,,33.04790496826172,21.321348190307617,,38.58134460449219,,23.314767837524418,19.008594512939453,,31.323396682739254,19.076574325561523,86.70826721191406,33.6302490234375,,23.721599578857425,29.532583236694336,,18.534025192260746,,,,,49.50228118896485
2004-11-19,,406.5982971191406,,32.64913558959961,21.348716735839844,,38.35411071777344,,23.024978637695312,18.93185234069824,,31.39889335632324,18.801660537719727,85.22769165039062,33.22016906738281,,23.470718383789062,28.972179412841797,,18.41248321533203,,,,,48.4853401184082
2004-11-22,,406.77838134765625,,32.94108200073242,21.595117568969727,,38.6433219909668,,23.213972091674805,19.034183502197266,,31.52470588684082,18.95438766479492,85.54198455810547,33.36513900756836,,23.552265167236328,28.96099853515625,,18.83786392211914,,,,,48.6690559387207
2004-11-23,,407.1386413574219,,33.04077148,21.68820571899414,,38.69840240478515,,23.4923152923584,19.18128204345703,,31.65862464904785,19.06130599975586,85.86454010009766,33.456268310546875,,23.558534622192383,29.308414459228516,,18.94588851928711,,,,,48.98396682739258
2004-11-24,,409.9302978515625,,33.08351135253906,22.011249542236328,,38.73282623291016,,22.75811004638672,19.12372589111328,,31.9952392578125,19.076574325561523,86.84883880615234,33.72135925292969,,23.646345138549805,29.336450576782227,,19.378007888793945,,,,,50.112457275390625
2004-11-26,,409.0299072265625,,33.09063720703125,22.000303268432617,,38.63642501831055,,22.659591674804688,19.149309158325195,,32.03866195678711,19.091856002807617,86.71651458740234,33.696529388427734,,23.64006233215332,29.18768310546875,,19.31049346923828,,,,,50.06650924682617
2004-11-29,,404.88726806640625,,32.99805832,22.12075424194336,,38.43674850463867,,22.71343231201172,19.066165924072266,,32.06399154663086,19.00020980834961,86.91499328613281,33.34442901611328,,23.40174102783203,29.49090003967285,,19.519804000854492,,,,,50.03374481201172
2004-11-30,,402.9960632324219,,32.94820785522461,22.131702423095703,,38.36100387573242,,22.416763305664062,18.95103645324707,,31.752714157104492,18.868858337402344,86.65032196044922,33.447994232177734,,23.614986419677734,29.002384185791016,,19.30373764038086,,,,,48.91835021972656
2004-12-01,,413.7126770019531,,33.501888275146484,22.454761505126953,,38.87054061889648,,8.53200626373291,19.283620834350582,,32.320980072021484,19.207929611206055,87.67599487304688,34.313697814941406,,23.72100257873535,29.423526763916016,,19.459033966064453,,,,,38.07646179199219
2004-12-02,,412.0916137695313,,33.37965012,22.558792114257812,,38.66397857666016,,9.60959529876709,19.277231216430664,,31.821502685546875,19.143779754638672,88.17227935791016,34.533226013183594,,24.681089401245117,29.65373992919922,,19.344255447387695,,,,,38.6278076171875
2004-12-03,,411.1010437011719,,33.30774688720703,22.471193313598633,,38.73282623291016,,10.85277271270752,18.97661590576172,,31.655000686645508,19.06130599975586,88.06472778320312,34.40068817138672,,25.390451431274418,29.37859535217285,,19.661590576171875,,,,,39.24856948852539
2004-12-04,,,,,,,,,12.552796363830566,,,,,,,,25.62104606628418,,,,,,,,41.61937713623047
2004-12-05,,,,,,,,,13.332067489624023,,,,,,,,22.051605224609375,,,,,,,,38.26507568359375
2004-12-06,,415.7839660644531,,33.43718338012695,22.30691909790039,,38.73971939086914,,,18.97021484375,,31.84320640563965,19.085742950439453,88.64373016357422,34.272281646728516,,,29.19330596923828,,19.735862731933594,,,,,
2004-12-07,,414.2530212402344,,32.96977615356445,21.9400577545166,,38.18196487426758,,15.414600372314451,18.79753303527832,,31.64777183532715,18.884132385253903,87.75042724609375,33.783504486083984,,22.94949722290039,28.525089263916016,,20.100465774536133,,,,,42.41649627685547
2004-12-08,,416.8645324707031,,33.15675354003906,21.786752700805664,,38.34033966064453,,15.229377746582031,18.861488342285156,,32.01332092285156,19.067411422729492,88.23843383789062,33.73379135131836,,22.924619674682617,28.244338989257812,,19.992429733276367,,,,,41.10875701904297
2004-12-09,,418.21539306640625,,33.22146224975586,22.142662048339844,,38.07867431640625,,,18.803936004638672,,32.5743293762207,19.23236656188965,88.90840148925781,34.26399230957031,,,28.227474212646484,,20.640623092651367,,,,,
2004-12-10,,413.4424743652344,,32.99135208129883,22.235734939575195,,37.99604034423828,,18.91639709472656,18.803936004638672,,32.75529098510742,19.250696182250977,90.48822784423828,34.52494430541992,,24.781614303588867,28.081268310546875,,21.106504440307617,,,,,47.11408615112305
2004-12-11,,,,,,,,,23.441917419433594,,,,,,,,24.568359375,,,,,,,,50.125587463378906
2004-12-13,,421.187255859375,,33.048892974853516,22.558792114257812,,37.899658203125,,25.88313102722168,18.86788749694824,,32.52003479003906,19.320955276489254,91.35670471191406,34.56635284423828,,23.99131774902344,28.058778762817383,,21.234792709350582,,,,,50.63653564453125
2004-12-14,,422.0877380371094,,32.95540237426758,23.040630340576172,,38.52626419067383,,25.687026977539062,18.995811462402344,,32.64309310913086,19.22930908203125,90.88526153564452,34.33854675292969,,24.298656463623047,27.693279266357425,,21.2685546875,,,,,50.75502395629883
2004-12-15,,426.05023193359375,,33.027305603027344,22.99387550354004,,38.65708923339844,,25.698482513427734,19.142911911010746,,32.331825256347656,19.10101318359375,90.3641586303711,34.78591537475586,,24.480560302734375,27.760759353637695,,21.673664093017575,,,,,50.92619705200195
2004-12-16,,423.7087097167969,,33.142356872558594,22.93886947631836,,38.519378662109375,,25.51616096496582,19.366771697998047,,32.2630615234375,19.171276092529297,87.1797103881836,34.78175354003906,,24.417829513549805,28.272449493408203,,21.5723819732666,,,,,50.9525260925293
2004-12-17,,419.8362731933594,,32.50238037109375,23.35142707824707,,38.49871826171875,,25.293678283691406,19.12372589111328,,32.78425216674805,18.93911361694336,85.81494903564453,34.8563232421875,,24.160673141479492,28.688560485839844,,21.626401901245117,,,,,50.689208984375
2004-12-20,,420.46685791015625,,32.73247528076172,23.213916778564453,,38.45740509033203,,24.974864959716797,19.104536056518555,,32.606910705566406,18.963546752929688,85.8480453491211,35.07170486450195,,24.210844039916992,28.9809513092041,,21.545385360717773,,,,,49.767578125
2004-12-21,,424.9694213867187,,33.30056381225586,23.087392807006836,,38.86367416381836,,25.258121490478516,19.750524520874023,,32.758907318115234,19.00020980834961,86.85713958740234,35.2912483215332,,24.50563621520996,30.17302131652832,,21.66016387939453,,,,,50.320560455322266
2004-12-22,,435.0557556152344,,33.652915954589844,23.378934860229492,,39.19417953491211,,25.3785343170166,20.15985870361328,,32.9254150390625,19.027700424194336,86.35256958007812,35.349239349365234,,24.480560302734375,31.67437171936035,,21.991003036499023,,,,,50.50486373901367
2004-12-23,,439.0180969238281,,33.58100891113281,23.186403274536133,,38.85678482055664,,25.40147399902344,20.12787818908691,,32.610511779785156,19.06435203552246,86.31121063232422,35.2291259765625,,24.562095642089844,32.360374450683594,,21.84921646118164,,,,,51.024925231933594
2004-12-27,,435.0557556152344,,33.55223846435547,23.04338836669922,,38.73282623291016,,25.06888771057129,19.99995994567871,,32.76976776123047,19.033815383911133,86.1871566772461,35.10484313964844,,24.468006134033203,31.595626831054688,,21.781700134277344,,,,,49.965057373046875
2004-12-28,,435.4158935546875,,33.77516555786133,23.411945343017575,,38.80169296264648,,25.821186065673828,20.166248321533203,,33.023109436035156,19.11628532409668,86.97295379638672,35.35337829589844,,24.59345436096191,32.87769317626953,,21.84921646118164,,,,,50.56412506103515
2004-12-29,,432.3541259765625,,33.69606399536133,23.38982582092285,,38.75347900390625,,26.137723922729492,20.12105178833008,,33.124473571777344,19.06130599975586,86.5593490600586,35.730316162109375,,24.562095642089844,33.26006317138672,,22.058521270751953,,,,,50.51805114746094
2004-12-30,,432.53411865234375,,33.76795578,23.566722869873047,,38.66397857666016,,26.150327682495117,20.114601135253903,,33.24752426147461,19.00020980834961,86.78269958496094,36.119686126708984,,24.51192092895508,32.950782775878906,,21.950489044189453,,,,,50.80110168457031
2004-12-31,,433.8849792480469,,33.789546966552734,23.63307762145996,,38.81545639038086,,26.2271671295166,20.22437286376953,,33.13170623779297,18.984941482543945,86.0547866821289,35.97471237182617,,24.468006134033203,32.860816955566406,,22.21381950378418,,,,,50.860355377197266
2005-01-02,,,,,,,,,21.96109390258789,,,,,,,,23.726961135864254,,,,,,,,52.53245162963867
2005-01-03,,434.6954040527344,,33.408424377441406,23.400882720947266,,38.49871826171875,,25.22945022583008,20.05002212524414,,32.59242630004883,18.91162109375,86.8074951171875,35.16284942626953,,23.467546463012695,32.06237030029297,,22.21381950378418,,,,,52.67069625854492
2005-01-04,,431.0032653808594,,32.94820785522461,23.34007453918457,,37.920310974121094,,21.09347915649414,19.953161239624023,,32.58156204223633,18.926898956298828,86.24504852294922,34.63264465332031,,21.670618057250977,31.41010093688965,,22.281341552734375,,,,,49.97480392456055
2005-01-05,,436.4065246582031,,32.56709671020508,23.323490142822266,,37.580047607421875,,,20.05648422241211,,32.64671325683594,18.94828224182129,85.85631561279297,34.48353576660156,,,30.814050674438477,,22.078781127929688,,,,,
2005-01-06,,440.6389465332031,,32.51676559448242,23.58331298828125,,37.38676452636719,,24.599485397338867,20.011276245117188,,33.21133804321289,19.015480041503903,87.03910827636719,34.388248443603516,,22.852893829345703,30.932140350341797,,21.39008903503418,,,,,51.34260940551758
2005-01-07,,438.1175231933594,,32.16441727,23.494874954223633,,37.110652923583984,,33.87643814086914,19.66259002685547,,33.15705108642578,18.99104118347168,86.66688537597656,34.379966735839844,,22.62332534790039,30.67909240722656,,21.106504440307617,,,,,53.86384963989258
2005-01-08,,,,,,,,,34.93598556518555,,,,,,,,22.77818489074707,,,,,,,,55.96665573120117
2005-01-09,,,,,,,,,34.68031311035156,,,,,,,,21.978046417236328,,,,,,,,55.81011962890625
2005-01-10,,435.3258056640625,,32.56709671020508,23.317955017089844,,37.18659210205078,,,19.60446548461914,,33.3162841796875,18.97882843017578,86.83232116699219,34.711360931396484,,,30.695953369140625,,21.038982391357425,,,,,
2005-01-11,,434.2449951171875,,32.488006591796875,23.51698875427246,,36.84141540527344,,41.52432632446289,19.46886444091797,,33.33440017700195,18.942176818847656,86.16234588623047,34.40895462036133,,24.017688751220703,30.611629486083984,,20.755399703979492,,,,,62.8138313293457
2005-01-12,,432.8942565917969,,32.40169906616211,23.638601303100582,,36.758583068847656,,42.504756927490234,19.59801483154297,,33.033973693847656,18.688629150390625,85.41792297363281,34.58708953857422,,25.138744354248047,30.403575897216797,,20.86343765258789,,,,,73.06997680664062
2005-01-13,,428.6618041992187,,31.99903106689453,23.43406105041504,,36.50319290161133,,23.79138565063477,19.43657493591309,,32.820430755615234,18.523670196533203,85.14493560791016,34.44211959838867,,23.897796630859375,30.223628997802734,,20.505586624145508,,,,,52.82867813110352
2005-01-14,,427.8512268066406,,32.27946853637695,23.494874954223633,,36.39273452758789,,23.82233238220215,19.49468994140625,,32.87834930419922,18.53894805908203,86.20372772216797,34.83561325073242,,23.9231014251709,30.628475189208984,,21.275300979614254,,,,,53.263153076171875
2005-01-18,,433.7948913574219,,32.88349151611328,24.05873680114746,,36.689571380615234,,23.665224075317383,20.037107467651367,,33.35248947143555,18.7741641998291,86.84883880615234,34.877017974853516,,24.296405792236328,31.44381523132324,,21.42383575439453,,,,,52.98009490966797
2005-01-19,,432.624267578125,,32.336997985839844,24.24117851257324,,36.62743377685547,,23.423248291015625,19.733613967895508,,33.54430389404297,18.633649826049805,86.07136535644531,35.349239349365234,,23.94208335876465,30.769065856933594,,21.43734359741211,,,,,52.32176971435547
2005-01-20,,430.1926879882813,,32.58147430419922,24.147197723388672,,36.17181396484375,,22.59755516052246,19.578638076782227,,33.555171966552734,18.493135452270508,85.52545166015625,35.35337829589844,,23.56878089904785,30.34733772277832,,21.275300979614254,,,,,52.22962951660156
2005-01-21,,431.6334838867187,,32.423301696777344,23.677303314208984,,35.8474006652832,,22.04480743408203,19.346172332763672,,33.309051513671875,18.36482810974121,85.6746826171875,35.07585906982422,,23.315689086914062,30.043703079223633,,20.937707901000977,,,,,52.20986557006836
2005-01-24,,435.50592041015625,,32.51676559448242,23.34560203552246,,36.30988693237305,,21.220264434814453,19.37200164794922,,32.9869270324707,18.312902450561523,85.60006713867188,34.558074951171875,,23.334672927856445,29.065296173095703,,20.971464157104492,,,,,52.1572151184082
2005-01-25,,436.8569030761719,,32.782814025878906,23.55014419555664,,36.88975524902344,,21.301685333251953,19.501150131225582,,32.54536437988281,18.428983688354492,85.28496551513672,34.003028869628906,,23.3220157623291,29.048431396484375,,20.694637298583984,,,,,52.01239013671875
2005-01-26,,436.5866088867187,,32.91225051879883,23.86525535583496,,36.655067443847656,,22.603290557861328,19.50760269165039,,32.527286529541016,18.593931198120117,85.61663055419922,34.40068817138672,,23.30302619934082,29.57137107849121,,20.82967185974121,,,,,52.16381072998047
2005-01-27,,437.3070068359375,,32.73967742919922,23.63307762145996,,36.43414688110352,,24.071184158325195,19.572181701660156,,32.37163543701172,18.45953369140625,86.23019409179688,34.83561325073242,,23.252416610717773,29.12714958190918,,21.113250732421875,,,,,52.203269958496094
2005-01-28,,435.6860046386719,,32.86193084716797,23.290319442749023,,36.44795608520508,,24.0241641998291,19.242856979370117,,32.577945709228516,18.48702049255371,87.98798370361328,34.752777099609375,,23.410598754882812,29.284597396850582,,20.991716384887695,,,,,52.0386962890625
2005-01-31,,441.7196044921875,,33.34370803833008,23.992395401000977,,36.8276252746582,,24.598718643188477,19.40428352355957,,32.75529098510742,18.72528839111328,89.42239379882812,34.703060150146484,,23.619400024414062,30.02682876586914,,21.943744659423828,,,,,52.86157989501953
2005-02-01,,445.592041015625,,33.566612243652344,24.25222396850586,,39.17466354370117,,,19.64967155456543,,33.34524917602539,18.878026962280273,89.87838745117188,35.013729095458984,,,29.26209259033203,,22.294837951660156,,,,,
2005-02-02,,447.3932800292969,,33.602561950683594,24.32410049438477,,38.498146057128906,,22.290218353271484,19.778810501098633,,33.732521057128906,18.85940170288086,90.03594207763672,35.38652038574219,,23.739612579345703,29.25086212158203,,22.01801300048828,,,,,52.0518798828125
2005-02-03,,443.0126647949219,,33.365264892578125,24.611547470092773,,38.2496452331543,,22.82119369506836,19.63675880432129,,34.022071838378906,18.94318389892578,90.16029357910156,35.73860168457031,,23.40427017211914,29.7850341796875,,21.599388122558594,,,,,52.64434814453125
2005-02-04,,448.6911315917969,,33.717620849609375,25.418670654296875,,38.53267288208008,,,19.669044494628903,,34.08360290527344,18.921466827392575,91.22161102294922,35.75931167602539,,,30.780298233032227,,21.822202682495117,,,,,
2005-02-05,,,,,,,,,22.179767608642575,,,,,,,,22.731468200683594,,,,,,,,49.42635345458984
2005-02-06,,,,,,,,,26.668609619140625,,,,,,,,22.84010124206543,,,,,,,,51.210472106933594
2005-02-07,,448.2405395507813,,33.53786087036133,25.4242000579834,,38.35319137573242,,,19.882137298583984,,34.11617660522461,19.057985305786133,90.86509704589844,35.53978729248047,,,30.726896286010746,,21.741180419921875,,,,,
2005-02-08,,445.9871215820313,,33.717620849609375,25.236251831054688,,38.01494598388672,,35.57170104980469,19.772361755371097,,34.2573356628418,19.064191818237305,92.49024200439452,35.62675476074219,,22.93950462341309,30.608810424804688,,21.5723819732666,,,,,56.03965759277344
2005-02-09,,443.2828674316406,,33.394039154052734,25.313627243041992,,37.8078498840332,,34.40159225463867,19.501150131225582,,34.10893630981445,18.899744033813477,92.4072723388672,35.15871810913086,,22.010311126708984,29.45328140258789,,21.943744659423828,,,,,55.277488708496094
2005-02-10,,441.4802551269531,,33.74639129638672,25.462913513183594,,38.042572021484375,,,19.449491500854492,,34.0510368347168,18.750804901123047,93.5017318725586,35.340946197509766,,,28.010982513427734,,21.923484802246097,,,,,
2005-02-11,,445.2660217285156,,33.667293548583984,26.120759963989254,,38.09777069091797,,42.99500274658203,19.56572723388672,,34.35867691040039,18.710464477539062,93.5017318725586,35.72201919555664,,24.245819091796875,28.314620971679688,,22.27458381652832,,,,,63.4463005065918
2005-02-12,,,,,,,,,42.65471649169922,,,,,,,,25.4124813079834,,,,,,,,73.4638900756836
2005-02-14,,443.9140319824219,,33.74639129638672,25.877521514892575,,37.69049072265625,,24.22601318359375,19.520523071289062,,34.0727424621582,19.023860931396484,92.83841705322266,35.610191345214844,,23.726961135864254,27.960371017456055,,21.808696746826172,,,,,52.59170150756836
2005-02-15,,445.2660217285156,,33.83987045288086,25.894107818603516,,37.621463775634766,,24.323486328125,19.53343963623047,,34.304378509521484,19.020753860473633,93.45198059082033,36.65817642211914,,23.758602142333984,27.833852767944336,,22.065275192260746,,,,,52.33493423461914
2005-02-16,,443.2828674316406,,33.63133621,25.379980087280273,,37.70431900024414,,24.783363342285156,19.33971786499023,,34.14150619506836,18.85319709777832,93.08712768554688,35.60843276977539,,23.619400024414062,27.69047164916992,,21.44410514831543,,,,,51.07099151611328
2005-02-17,,439.85784912109375,,33.33652877807617,25.020648956298828,,37.621463775634766,,24.431283950805664,19.18474006652832,,33.84110641479492,18.741500854492188,91.7025146484375,35.409244537353516,,23.27139663696289,27.73263931274414,,20.86343765258789,,,,,52.82867813110352
2005-02-18,,437.7849426269531,,32.89067077636719,24.8271541595459,,37.36606216430664,,24.601011276245117,18.99101829528809,,33.681846618652344,18.55842399597168,90.3759307861328,34.96943283081055,,23.100563049316406,27.437435150146484,,21.32256507873535,,,,,53.01299285888672
2005-02-22,,432.1964416503906,,32.50238037109375,24.351726531982425,,37.124454498291016,,24.072336196899418,18.816680908203125,,33.379302978515625,18.254344940185547,89.43070983886719,34.65825653076172,,22.733585357666016,26.72050666809082,,20.924203872680664,,,,,52.223045349121094
